204.197112,254.193472,303.648632,352.18915,399.523508,445.447804,489.84689,532.691032,574.028392,613.973902,652.695324,690.3974,727.305141,763.647296,799.641018,835.478612,871.317119,907.271244,943.409909,979.756463,1016.29232,1052.963557,1089.689838,1126.374833,1162.917265,1199.221631,1235.207724,1270.818128,1306.023047,1340.821977,1375.241985,1409.332568,1443.157325,1476.782907,1510.265894,1543.638438,1576.893612,1609.971464,1642.746794,1675.019569,1706.508805,1736.850557,1765.600417,1792.240705,1816.192233,1836.830299,1853.504278,1865.55997,1872.363713,1873.327126
200.876163,251.712717,301.980603,351.294216,399.351834,445.941548,490.942542,534.321756,576.126259,616.471904,655.52906,693.506365,730.633556,767.144452,803.261127,839.180199,875.062,911.023159,947.13292,983.413198,1019.842193,1056.361075,1092.883098,1129.304323,1165.515041,1201.410956,1236.903199,1271.926357,1306.44382,1340.449961,1373.968869,1407.049593,1439.758124,1472.166536,1504.339963,1536.322209,1568.120952,1599.693543,1630.934403,1661.664987,1691.627121,1720.480386,1747.803988,1773.103289,1795.820943,1815.352277,1831.064333,1842.31775,1848.490497,1849.002335
197.365816,249.019644,300.076749,350.139372,398.895568,446.125401,491.702351,535.59,577.834297,618.552002,657.916103,696.139169,733.455736,770.104798,806.313497,842.282946,878.176984,914.114412,950.165053,986.349664,1022.643501,1058.983078,1095.275465,1131.409295,1167.266561,1202.73424,1237.7148,1272.134755,1305.950535,1339.151175,1371.757503,1403.817796,1435.400066,1466.581428,1497.435185,1528.016427,1558.347117,1588.401643,1618.093869,1647.266646,1675.684623,1703.031039,1728.908949,1752.847113,1774.310476,1792.714933,1807.445805,1817.87923,1823.405487,1823.453162
193.682551,246.129229,297.950559,348.736651,398.165347,446.00867,492.134374,536.502655,579.158318,620.219018,659.860364,698.298893,735.773999,772.529956,808.799113,844.787261,880.661958,916.544427,952.505345,988.56459,1024.69476,1060.827988,1096.865408,1132.688433,1168.170914,1203.191196,1237.643111,1271.445049,1304.546354,1336.930517,1368.614843,1399.646502,1430.09516,1460.042575,1489.569808,1518.742844,1547.597567,1576.125095,1604.258497,1631.861875,1658.722653,1684.547789,1708.964367,1731.524829,1751.716802,1768.977234,1782.710286,1792.308207,1797.174235,1796.746441
189.843742,243.057369,295.616471,347.099071,397.172825,445.601717,492.247763,537.067752,580.105325,621.479015,661.367056,699.989975,737.592086,774.423033,810.720512,846.695164,882.518485,918.314369,954.154622,990.058542,1025.996369,1061.896145,1097.653338,1133.142376,1168.229153,1202.783501,1236.69067,1269.860899,1302.236338,1333.794754,1364.549664,1394.546814,1423.857145,1452.566647,1480.763713,1508.5248,1535.899313,1562.894745,1589.463087,1615.489483,1640.784028,1665.077396,1688.020811,1709.19062,1728.097462,1744.199763,1756.92103,1765.670198,1769.864074,1768.950841
185.86756,239.820795,293.089788,345.240553,395.930597,444.915887,492.052701,537.294404,580.683454,622.339247,662.442639,701.218168,738.915115,775.788585,812.081745,848.010258,883.749774,919.427108,955.115479,990.833908,1026.55059,1062.189789,1097.641597,1132.773715,1167.444287,1201.514785,1234.861952,1267.387875,1299.02743,1329.752486,1359.57253,1388.531564,1416.701429,1444.171925,1471.038333,1497.387126,1523.280802,1548.742833,1573.743789,1598.189602,1621.912867,1644.667911,1666.130142,1685.899972,1703.511319,1718.444455,1730.142689,1738.032162,1741.543829,1740.13658
181.772878,236.436972,290.386591,343.175831,394.452117,443.96343,491.560323,537.19273,580.901907,622.808096,663.094767,701.990482,739.749534,776.632563,812.888329,848.737685,884.360643,919.88719,955.392244,990.894865,1026.361526,1061.713039,1096.834434,1131.586963,1165.821257,1199.390605,1232.163344,1264.033436,1294.928417,1324.814115,1353.69575,1381.615269,1408.645035,1434.878232,1460.416564,1485.356051,1509.771809,1533.702857,1557.137961,1580.003521,1602.154409,1623.368476,1643.345299,1661.709447,1678.018322,1691.77435,1702.441042,1709.462224,1712.28353,1710.375127
177.579162,232.924,287.523634,340.920361,392.751606,442.757419,490.782643,536.773783,580.770878,622.894998,663.332216,702.315123,740.103054,776.962259,813.147201,848.884078,884.357471,919.70079,954.990943,990.247342,1025.435081,1060.471859,1095.237973,1129.588532,1163.366913,1196.41842,1228.60312,1259.806895,1289.949905,1318.991804,1346.933328,1373.814067,1399.706533,1424.706855,1448.922689,1472.459098,1495.403324,1517.809455,1539.684021,1560.973528,1581.554836,1601.229136,1619.720091,1636.676456,1651.679261,1664.253333,1673.882732,1680.029395,1682.154128,1679.73891
173.306363,229.300507,284.518248,338.490223,390.843964,441.311652,489.732458,536.049461,580.301474,622.610372,663.164815,702.201421,739.984593,776.786246,812.866651,848.457503,883.748148,918.875667,953.919248,988.898979,1023.778922,1058.474018,1092.860179,1126.786695,1160.089971,1192.607555,1224.191398,1254.71938,1284.104265,1312.299427,1339.300915,1365.145668,1389.905974,1413.680472,1436.582278,1458.724985,1480.207434,1501.098267,1521.421308,1541.142749,1560.1611,1578.300644,1595.308985,1610.859035,1624.555527,1635.945882,1644.534996,1649.803297,1651.227209,1648.301026
168.974798,225.585537,281.388228,335.902017,388.744663,439.640565,488.423262,535.032426,579.50563,621.965534,662.603365,701.659756,739.404193,776.114305,812.056261,847.467393,882.542008,917.421098,952.186421,986.85907,1021.402426,1055.729042,1089.710808,1123.191536,1156.000971,1187.969154,1218.9401,1248.783787,1277.405594,1304.752524,1330.81575,1355.629283,1379.26482,1401.823068,1423.422109,1444.183527,1464.217209,1483.605814,1502.389935,1520.554991,1538.020747,1554.634273,1570.166909,1584.315628,1596.708888,1606.916827,1614.465415,1618.853895,1619.574716,1616.134951
164.60503,221.798433,278.151725,333.172753,386.469648,437.759123,486.869149,533.736005,578.396019,620.972616,661.659558,700.701479,738.372949,774.957349,810.726827,845.924483,880.749765,915.347819,949.803255,984.138502,1018.316623,1052.248156,1085.801351,1118.814908,1151.11223,1182.516132,1212.862901,1242.014734,1269.869657,1296.368236,1321.4966,1345.285563,1367.80587,1389.159858,1409.470068,1428.865527,1447.466595,1465.369365,1482.630653,1499.254588,1515.181751,1530.281632,1544.349047,1557.104875,1568.20125,1577.231103,1583.741651,1587.251231,1587.268676,1583.314263
160.21775,217.958719,274.827131,330.319742,384.035226,435.682727,485.08471,532.174095,576.985961,619.644469,660.345887,699.338821,736.90292,773.327343,808.890283,843.840727,878.383439,912.667947,946.782,980.749691,1014.534128,1048.044225,1081.144981,1113.670361,1145.437779,1176.263118,1205.975168,1234.428495,1261.513829,1287.16525,1311.363694,1334.136524,1355.553183,1375.7172,1394.755065,1412.802684,1429.990295,1446.426822,1462.184711,1477.286253,1491.692344,1505.294487,1517.91065,1529.285397,1539.094443,1546.953519,1552.43121,1555.06517,1554.380932,1549.912367
155.833651,214.085984,271.432959,327.360485,381.457962,433.427096,483.084933,530.361064,575.289319,617.994571,658.675553,697.584809,735.007048,771.237218,806.559616,841.229219,875.456273,909.394907,943.136289,976.706505,1010.069074,1043.131681,1075.756477,1107.773086,1138.993301,1169.22639,1198.293901,1226.042944,1252.357029,1277.163728,1300.438654,1322.205479,1342.532002,1361.522511,1379.306934,1396.027483,1411.82366,1426.81659,1441.093726,1454.694926,1467.600866,1479.72459,1490.906844,1500.915607,1509.450008,1516.14853,1520.601196,1522.36515,1520.982889,1516.00223
151.4733,210.199751,267.987728,324.312554,378.754561,431.00817,480.885097,528.311649,573.320408,616.03693,656.662371,695.453167,732.699058,768.700781,803.748776,838.104105,871.982647,905.543346,938.881056,972.024184,1004.93703,1037.526448,1069.652153,1101.139838,1131.796058,1161.423806,1189.837665,1216.877483,1242.419654,1266.385242,1288.744423,1309.516957,1328.768672,1346.604185,1363.156349,1378.573102,1393.002581,1406.577462,1419.399548,1431.525637,1442.955601,1453.623511,1463.392457,1472.053508,1479.328986,1484.880024,1488.318091,1489.219942,1487.145263,1481.656123
147.157018,206.319367,264.509846,321.193481,375.941763,428.441993,478.500664,526.04085,571.093886,613.785984,654.32067,692.958222,729.993368,765.73262,800.472586,834.480495,867.977993,901.129042,934.032449,966.719257,999.15492,1031.245859,1062.849779,1093.78886,1123.864818,1152.87473,1180.62651,1206.952966,1231.723502,1254.852693,1276.305188,1296.09663,1314.290559,1330.991502,1346.334725,1360.473308,1373.563382,1385.7485,1397.144139,1407.82337,1417.804636,1427.042475,1435.421845,1442.756515,1448.791729,1453.21111,1455.647532,1455.697427,1452.937848,1446.945383
142.904752,202.463871,261.017487,318.020639,373.036226,425.744609,475.947177,523.563826,568.624656,611.256498,651.665197,690.114808,726.904992,762.348008,796.746647,830.374363,863.458697,896.168818,928.607737,960.809452,992.740931,1024.308573,1055.368496,1085.739797,1115.219768,1143.599948,1170.681899,1196.291628,1220.291698,1242.590239,1263.146302,1281.971229,1299.125966,1314.714542,1328.87413,1341.762362,1353.542716,1364.36893,1374.369451,1383.63293,1392.19572,1400.03222,1407.048727,1413.081279,1417.897713,1421.203929,1422.654105,1421.864376,1418.429286,1411.940175
138.735955,198.651882,257.52848,314.811133,370.054416,422.93195,473.240147,520.895794,565.927761,608.463467,648.711015,686.938162,723.449438,758.562807,792.587235,825.802454,858.442006,890.680441,922.625219,954.313599,985.714426,1016.734479,1047.228722,1077.01361,1105.882435,1133.621588,1160.026619,1184.916996,1208.14861,1229.623211,1249.294205,1267.168461,1283.30405,1297.804101,1310.807195,1322.474926,1332.977462,1342.478027,1351.117311,1358.998822,1366.176128,1372.642845,1378.326036,1383.083526,1386.705364,1388.919461,1389.401154,1387.786248,1383.686863,1376.709273
134.669465,194.901479,254.060192,311.581685,367.012501,420.019733,470.394957,518.051922,563.018284,605.422014,645.473402,683.443829,719.642614,754.393367,788.011212,820.782185,852.945926,884.682525,916.104123,947.251535,978.095842,1008.544604,1038.452065,1067.632483,1095.875587,1122.96303,1148.684699,1172.853807,1195.319764,1215.978029,1234.776335,1251.716928,1266.854736,1280.291603,1292.167022,1302.645965,1311.904632,1320.115016,1327.42931,1333.965132,1339.792539,1344.923682,1349.305776,1352.817903,1355.271897,1356.417362,1355.950598,1353.527,1348.776304,1341.319861
130.72339,191.230091,250.629417,308.34853,363.926243,417.023352,467.426752,515.047232,559.911247,602.147286,641.967754,679.64756,715.500724,749.856428,783.035915,815.331543,846.989123,878.194431,909.064507,939.644006,969.906594,999.761013,1029.061219,1057.619726,1085.223146,1111.648809,1136.681313,1160.127915,1181.831759,1201.682118,1219.621046,1235.646041,1249.808633,1262.209011,1272.987096,1282.31066,1290.36127,1297.318972,1303.346701,1308.575418,1313.090917,1316.923168,1320.038885,1322.337834,1323.653161,1323.755799,1322.362763,1319.148913,1313.761591,1305.837335
126.914999,187.654383,247.252273,305.127307,360.810894,413.957781,464.350342,511.896496,556.621515,598.654364,638.209486,675.565218,711.040173,744.969019,777.679066,809.468987,840.590824,871.236168,901.527155,931.512561,961.168972,990.406708,1019.07987,1046.999679,1073.950085,1099.704524,1124.042691,1146.766205,1167.712174,1186.763817,1203.857522,1218.985933,1232.196948,1243.588744,1253.301203,1261.504319,1268.384369,1274.128725,1278.910298,1282.872607,1286.116403,1288.688732,1290.575117,1291.695395,1291.903507,1290.991306,1288.696227,1284.712426,1278.704797,1270.325129
123.26061,184.190157,243.944095,301.932961,357.681102,410.837474,461.18011,508.614148,553.163699,594.958164,634.213938,671.212676,706.277469,739.748364,771.958668,803.213348,833.770713,863.828283,893.513479,922.879451,951.90604,980.505526,1008.532588,1035.797608,1062.082329,1087.156738,1110.79602,1132.796492,1152.989477,1171.252289,1187.515687,1201.767372,1214.051398,1224.463593,1233.143338,1240.262291,1246.010779,1250.582773,1254.160388,1256.898898,1258.913214,1260.266686,1260.962925,1260.941192,1260.075661,1258.178651,1255.007684,1250.275991,1243.665928,1234.84456
119.7755,180.852255,240.719346,298.779651,354.550815,407.676279,457.929917,505.214189,549.552066,591.073346,629.996284,666.605733,701.229129,734.211784,765.892909,796.583726,826.548834,855.991771,885.04541,913.767527,942.141527,970.082034,997.444725,1024.039601,1049.646658,1074.032877,1096.969348,1118.24743,1137.692931,1155.17743,1170.626114,1184.021675,1195.404129,1204.866633,1212.547631,1218.619883,1223.277124,1226.719199,1229.136642,1230.695674,1231.524552,1231.702133,1231.249367,1230.124253,1228.220606,1225.370719,1221.351814,1215.895944,1208.70279,1199.454676
116.473807,177.654463,237.591524,295.680661,351.433197,404.487345,454.613016,501.710101,545.800456,587.01423,625.571444,661.760017,695.91159,728.376603,759.500067,789.599399,818.945488,847.747963,876.145302,904.200131,931.899728,959.161423,985.842314,1011.752466,1036.670595,1060.361129,1082.591478,1103.14841,1121.852498,1138.569779,1153.219939,1165.78062,1176.287628,1184.831148,1191.548257,1196.612285,1200.219729,1202.575588,1203.878036,1204.303422,1203.992519,1203.038876,1201.480007,1199.291938,1196.387491,1192.618401,1187.781176,1181.626385,1173.870861,1164.212135
113.368444,174.609436,234.57308,292.648318,348.340546,401.283047,451.241979,498.114773,541.922199,582.794713,620.953999,656.690905,690.34112,722.260063,752.798421,782.279726,810.981139,839.118434,866.835825,894.200999,921.205395,947.769406,973.751957,998.963626,1023.182311,1046.170342,1067.691876,1087.529464,1105.498746,1121.460418,1135.32877,1147.076363,1156.734643,1164.390542,1170.179366,1174.274487,1176.87454,1178.18896,1178.422781,1177.761659,1176.358042,1174.319345,1171.698843,1168.489851,1164.623538,1159.970511,1154.346107,1147.519076,1139.223187,1129.171089
110.471031,171.728619,231.675346,289.693923,345.284223,398.074915,447.828617,494.440421,537.930041,578.428192,616.158116,651.41344,684.533735,715.879233,745.806158,774.644055,802.676321,830.124906,857.13987,883.794158,910.083638,935.932109,961.200724,985.701012,1009.210512,1031.489916,1052.300562,1071.421165,1088.662747,1103.880888,1116.984593,1127.941344,1136.778096,1143.578267,1148.475003,1151.641213,1153.277055,1153.595695,1152.808252,1151.108864,1148.66081,1145.584525,1141.948233,1137.761773,1132.973967,1127.473701,1121.094645,1113.623358,1104.810292,1094.383091
107.791821,169.022178,228.90847,286.827682,342.274587,394.873565,444.38392,490.698526,533.836077,573.927497,611.197474,645.942259,678.505125,709.250935,738.541291,766.711637,794.051543,820.789149,847.080451,873.003825,898.559822,923.675974,948.216049,971.992959,994.784341,1016.349706,1036.44801,1054.854527,1071.375986,1085.863087,1098.219689,1108.40821,1116.451005,1122.42774,1126.469035,1128.746848,1129.462259,1128.831475,1127.070929,1124.382422,1120.939213,1116.873904,1112.26884,1107.149598,1101.48194,1095.172399,1088.07246,1079.986077,1070.680103,1059.897015
105.339647,166.498953,226.28136,284.058653,339.320939,391.688647,440.917994,486.899774,529.651688,569.304826,606.085201,640.291523,672.270576,702.391662,731.021583,758.501543,785.127208,811.132896,836.68061,861.85431,886.659466,911.027653,934.825626,957.868105,979.933273,1000.779918,1020.165052,1037.860909,1053.670261,1067.439184,1079.066541,1088.509724,1095.786402,1100.972272,1104.195083,1105.625373,1105.464564,1103.931224,1101.246343,1097.618568,1093.230291,1088.225421,1082.699581,1076.693288,1070.188505,1063.10876,1055.322796,1046.651527,1036.877886,1025.758991
103.121874,164.166401,223.801636,281.394697,336.431475,388.52879,437.440018,483.054002,525.387492,564.571689,600.833811,634.474854,665.84491,695.317512,723.264466,750.032585,775.923526,801.177753,825.963329,850.369926,874.40815,898.01391,921.057311,943.355287,964.687013,984.811003,1003.482771,1020.471912,1035.577591,1048.641523,1059.557748,1068.278688,1074.817257,1079.244993,1081.686452,1082.310301,1081.317748,1078.929056,1075.369027,1070.852348,1065.569695,1059.675425,1053.277591,1046.430832,1039.13256,1031.322622,1022.886438,1013.661412,1003.446207,992.012359
101.144362,162.030567,221.475593,278.842444,333.613246,385.401571,433.958198,479.170161,521.053294,559.738859,595.455155,628.50528,659.242424,688.044122,715.286981,741.323243,766.460437,790.945122,814.951442,838.574895,861.831418,884.661528,906.939021,928.483443,949.075394,968.473565,986.432407,1002.719289,1017.13012,1029.502537,1039.725938,1047.747854,1053.576401,1057.278784,1058.976065,1058.834623,1057.054904,1053.858226,1049.472473,1044.117574,1037.99165,1031.258647,1024.038191,1016.398223,1008.350831,999.851485,990.80168,981.054811,970.424898,958.697636
99.41144,160.096053,219.308178,276.40726,330.872133,382.31348,430.479737,475.256274,516.658051,554.816336,589.960377,622.39519,652.476833,680.586614,707.10571,732.391599,756.757542,780.456118,803.667556,826.493268,848.954693,870.997213,892.498639,913.281515,933.128284,951.798256,969.045259,984.634844,998.360026,1010.054655,1019.603687,1026.949854,1032.096451,1035.106204,1036.096406,1035.230743,1032.708387,1028.751087,1023.589094,1017.446797,1010.528929,1003.008172,995.014871,986.629436,977.87785,968.730492,959.104309,948.868169,937.851039,925.852496
97.925892,158.366005,217.302967,274.093234,328.212822,379.269897,427.010811,471.319417,512.209843,549.813308,584.359876,616.156286,645.561231,672.95954,698.736721,723.255277,746.834037,769.731504,792.133973,814.148837,835.80319,857.047508,877.763928,897.778355,916.875487,934.815687,951.352591,966.250342,979.299431,990.330217,999.223429,1005.917112,1010.409739,1012.759428,1013.079454,1011.530437,1008.309776,1003.639051,997.750191,990.871276,983.212834,974.955431,966.239279,957.156425,947.745954,937.99243,927.827609,917.13529,905.758959,893.511769
96.688953,156.842106,215.462165,271.90317,325.638802,376.275085,423.556555,467.365697,507.715849,544.73813,578.663279,609.799555,638.508048,665.176843,690.195521,713.931384,736.708646,758.791618,780.37262,801.565067,822.401834,842.838709,862.762438,882.002638,900.346658,917.556334,933.385538,947.597421,959.980312,970.36139,978.617383,984.68178,988.548244,990.270186,989.956635,987.764794,983.889824,978.552559,971.98593,964.420964,956.073178,947.130186,937.741217,928.00912,917.985289,907.667735,897.002366,885.887351,874.180247,861.707445
95.700311,155.524584,213.786606,269.838586,323.152357,373.332185,420.121056,463.400244,503.182341,539.598306,572.879416,603.335244,631.329019,657.251814,681.497013,704.436467,726.399578,747.656323,768.404984,788.765018,808.775189,828.396784,847.521424,865.982771,883.571205,900.050446,915.175024,928.7075,940.434416,950.180086,957.817474,963.275653,966.54352,967.669695,966.758761,963.964177,959.478427,953.521043,946.325316,938.124489,929.138282,919.560533,909.548645,899.215442,888.623825,877.784509,866.656888,855.152922,843.143767,830.468702
94.95813,154.412222,212.275767,267.899728,320.754582,370.443223,416.707361,459.427214,498.614673,534.400484,567.016314,596.772836,624.035164,649.197071,672.655459,694.78647,715.924469,736.344943,756.25205,775.771286,794.947385,813.747299,832.067771,849.746818,866.578216,882.327967,896.75167,909.611697,920.693179,929.817881,936.855253,941.730112,944.42664,944.988612,943.515984,940.15818,935.104584,928.572908,920.796177,912.009146,902.434973,892.272904,881.687696,870.801315,859.687376,848.36855,836.817034,824.957995,812.675697,799.821935
94.459076,153.502393,210.927796,266.085591,318.445397,367.609125,413.317484,455.449794,494.017291,529.15045,561.081183,590.121047,616.636768,641.02453,663.684455,684.996696,705.300347,724.876224,743.934253,762.605941,780.942053,798.915349,816.427916,833.322418,849.396374,864.41845,878.145715,890.340752,900.787647,909.305943,915.761831,920.076046,922.228128,922.25697,920.257752,916.375585,910.796372,903.735506,895.42515,886.100894,875.988583,865.292086,854.182691,842.790697,831.199636,819.443383,807.506259,795.326031,782.799574,769.790802
94.198352,152.791086,209.739539,264.393952,316.223581,364.829746,409.952431,451.470221,489.393744,523.853142,555.080426,583.387814,609.143375,632.745393,654.596906,675.081785,694.543597,713.268289,731.471426,749.290475,766.782269,783.925494,800.627783,816.736717,832.053883,846.350983,859.386942,870.924943,880.748399,888.674954,894.567807,898.343793,899.977904,899.504134,897.012757,892.644331,886.580917,879.03512,870.237674,860.424351,849.822963,838.641228,827.056168,815.205609,803.18221,791.030308,778.745654,766.27801,753.536343,740.396281
94.169749,152.27296,208.706591,262.821406,314.086801,362.103896,406.612229,447.489808,484.746701,518.512662,549.019647,576.580311,601.563782,624.37014,645.405015,665.055689,683.669933,701.538605,718.88276,735.845755,752.490497,768.801701,784.692718,800.016296,814.578399,828.154114,840.504599,851.39402,860.605476,867.955045,873.303202,876.56308,877.705228,876.758747,873.808901,868.991479,862.484368,854.496946,845.257983,835.002804,823.960494,812.341871,800.32891,788.066171,775.654668,763.148447,750.554008,737.832487,724.904422,711.656731
94.365703,151.941392,207.823338,261.36342,312.031664,359.429388,403.29596,443.508974,480.077984,513.132298,542.903666,569.704948,593.90605,615.908528,636.120272,654.931658,672.694375,689.703955,706.186772,722.291979,738.08855,753.567293,768.647436,783.187118,796.996967,809.855788,821.527337,831.77713,840.388316,847.175729,851.9974,854.762963,855.438647,854.048687,850.673257,845.443183,838.531878,830.145086,820.509103,809.858214,798.422104,786.41397,774.019978,761.390651,748.634585,735.814805,722.947866,710.005665,696.919773,683.587966
94.777358,151.788545,207.083028,260.014383,310.053768,356.803084,400.001809,439.527286,475.388601,507.714557,536.736543,562.767397,586.177513,607.369595,626.753455,644.722234,661.631236,677.780415,693.401276,708.648648,723.597538,738.244899,752.515962,766.274462,779.335956,791.483284,802.483143,812.10276,820.125686,826.365841,830.679084,832.971773,833.20595,831.401028,827.632032,822.024663,814.747587,806.002538,796.012858,785.011226,773.227291,760.875927,748.146757,735.195507,722.137607,709.04433,695.941603,682.811463,669.595978,656.203339
95.394646,151.805438,206.477829,258.767677,308.147759,354.22095,396.727114,435.543503,470.678786,502.261196,530.521613,555.772616,578.384796,598.761672,617.314636,634.439249,650.494115,665.783344,680.543357,694.934531,709.037843,722.856417,736.321593,749.30288,761.621011,773.063153,783.399278,792.398671,799.845627,805.553475,809.376188,811.217068,811.034119,808.841994,804.710537,798.760182,791.154608,782.091188,771.789868,760.481187,748.394145,735.744624,722.724992,709.495444,696.177505,682.84998,669.547493,656.2616,642.944325,629.513823
